target,n_conf,n_pred,k
ABCB10,12,1667,971
ADNP2,1,933,510
BAP1,8,817,497
BRCA1,4,743,414
BRF1,4,770,421
BTF3L4,2,39,22
C18orf21,67,565,373
C1orf109,0,257,141
C9orf78,3,174,97
CACNB3,1,40,17
CBX1,1,320,157
CHMP4B,0,1004,544
CHMP5,3,576,306
CNIH4,1,190,113
COPS6,7,1371,788
COX15,22,516,345
CPEB1,12,368,213
CPSF1,107,1870,1126
CPSF4,213,2113,1255
CSE1L,4,3642,2365
CT45A5,5,374,196
CTBP2,8,61,30
CUL2,112,2551,1359
CXXC1,32,1310,841
DBF4,0,241,116
DCUN1D5,3,1208,666
DDX5,4,345,208
DHX8,0,743,355
DNAJC8,4,851,486
DNM1,0,49,19
DOLK,1,184,83
DYNLRB1,0,293,144
E4F1,8,1492,824
EIF2B4,109,1653,1156
EIF3I,236,1798,1099
EIF4G2,5,430,291
EIF5,0,243,160
ELL,922,1190,723
EMC7,14,95,53
ERCC2,143,1848,1332
EXOC3,3,346,203
EXOSC10,18,1052,549
EXOSC9,488,2468,1771
FAF2,2,659,365
FDPS,1,875,451
FDXR,0,270,116
FOXD4,1,126,65
FRG2,0,79,41
GARS,45,259,172
GCOM1,1,526,261
GET1,0,673,338
GIT2,0,1020,520
GLB1,49,864,572
GPR61,0,162,87
GRB2,1,259,154
GTF2E2,4,1202,844
GUK1,2,560,285
HAUS4,3,1020,541
HBS1L,13,1669,1079
HDAC7,0,1239,660
ICE1,14,881,655
IRF2BP2,1,153,85
KANSL3,40,1578,1199
KRTAP4-2,0,83,44
LAS1L,50,1549,1018
LDB1,8,135,81
LRR1,39,876,502
LTBP4,8,85,51
MCM6,72,2061,1181
METTL1,2,233,134
MIER1,11,80,42
MMP17,26,227,139
MRGBP,20,1475,848
MRPL55,11,1041,627
MRPS16,6,611,332
MRPS25,3,212,108
MRPS27,16,889,507
MRPS28,14,210,121
MRPS5,3,241,129
MST1,3,116,59
MVK,4,181,99
N6AMT1,0,392,221
NAA10,115,968,540
NAA38,16,1855,1314
NOC3L,109,1653,1044
NOL9,71,1637,954
NOLC1,21,1017,617
NVL,78,1636,1046
OR4N2,0,110,62
ORC6,9,537,326
PCBP2,1,1121,596
PDCD6IP,0,169,81
PFDN2,140,3214,2088
PGAM1,3,238,150
PHAX,17,442,344
PKMYT1,1,751,395
PLA2G10,0,110,50
POLL,45,387,217
POLR3E,1,1072,575
POLRMT,18,1527,931
POP7,22,1361,745
PPARGC1B,2,182,110
PPP1CA,0,70,37
PPP6C,4,213,122
PRDM10,22,317,185
PRDM4,7,430,245
PSMB3,0,2762,1447
PTEN,0,351,185
PYURF,19,800,458
RFC5,3,482,264
RNF14,1,70,38
RNMT,47,741,490
RPL23,96,3681,2261
RPL6,97,3155,1931
RPRD1B,5,776,514
RPS27A,367,3764,2328
RPS8,134,3306,1805
SART1,0,759,419
SEC61A1,6,90,61
SEPHS2,5,74,42
SERF2,150,112,74
SLC35B1,29,430,292
SLC35G6,1,64,34
SLC39A7,62,481,333
SMARCB1,3,419,215
SNAPC1,2,816,533
SNAPC3,4,674,404
SNRNP27,83,1642,1067
SNRPA,14,354,242
SNRPF,8,2428,1627
SRFBP1,89,2109,1316
SYS1,0,673,335
TAF13,10,1459,1007
TAF1D,9,769,457
TAMM41,1,677,349
TARS2,7,1768,999
TERF2,5,1005,574
THUMPD1,8,685,372
TIMM10,7,327,152
TTI1,140,2407,1687
TUBA3D,0,126,73
UBE2D3,0,142,75
UQCRC2,1,424,251
USP9X,0,107,60
VEZT,1,184,65
WDR12,226,2214,1476
WDR33,32,1743,1011
WDR36,75,2365,1481
WDR54,0,348,181
ZNF674,0,60,30
